2303; 0.1345016143556263; -260; 134; -68; -61; -178; -42; -123; -60; nan; nan; 372; 104; 41; -22
3135; 28.110837400325895; 164; -72; 73; -144; -33; -118; -12; -264; nan; nan; 207; -195; -300; 49
3139; 28.245339014681523; 164; -72; 73; -141; -28; -123; -3; -261; nan; nan; 212; -198; -294; 49
3143; 28.379840629037147; 157; -63; 72; -139; -28; -111; 0; -257; nan; nan; 220; -198; -306; 45
3147; 28.514342243392775; 157; -63; 70; -138; -26; -109; 4; -257; nan; nan; 224; -201; -324; 40
3151; 28.6488438577484; 156; -40; 72; -136; -28; -122; 7; -257; nan; nan; 232; -201; -330; 40
3155; 28.783345472104028; 154; -38; 72; -136; -21; -109; 15; -254; nan; nan; 232; -206; -341; 35
3159; 28.917847086459656; 152; -33; 72; -134; -30; -109; 20; -254; nan; nan; 244; -206; -341; 35
3163; 29.05234870081528; 156; -40; 72; -134; -30; -109; 20; -254; nan; nan; 247; -206; -360; 31
3167; 29.186850315170908; 157; -31; 70; -132; -26; -107; 27; -254; nan; nan; 247; -212; -360; 31
3171; 29.321351929526532; 157; -26; 73; -132; -30; -109; 35; -251; nan; nan; 260; -212; -371; 27
3175; 29.45585354388216; 157; -26; 72; -130; -30; -107; 40; -249; nan; nan; 264; -216; -384; 22
3179; 29.590355158237784; 166; -30; 72; -130; -30; -107; 47; -249; nan; nan; 272; -216; -378; 22
3183; 29.724856772593412; 146; -21; 70; -128; -21; -102; 47; -249; nan; nan; 272; -219; -378; 22
3187; 29.859358386949037; 140; -19; 72; -125; -21; -102; 52; -249; nan; nan; 280; -219; -390; 17
3191; 29.993860001304665; 137; -15; 72; -125; -21; -106; 55; -249; nan; nan; 288; -219; -408; 13
3195; 30.12836161566029; 150; -17; 72; -123; -23; -100; 55; -251; nan; nan; 292; -222; -401; 13
3199; 30.262863230015917; 136; -12; 70; -122; -20; -98; 64; -246; nan; nan; 292; -225; -408; 9
3203; 30.397364844371545; 147; -14; 72; -123; -20; -98; 64; -249; nan; nan; 295; -225; -414; 9
3207; 30.53186645872717; 136; -8; 70; -122; -16; -102; 67; -246; nan; nan; 295; -228; -431; 4
3211; 30.666368073082797; 136; -8; 72; -122; -16; -102; 72; -243; nan; nan; 300; -230; -431; 4
3215; 30.80086968743842; 156; -14; 72; -122; -16; -102; 75; -243; nan; nan; 308; -230; -438; 4
3219; 30.93537130179405; 140; -3; 72; -118; -13; -100; 75; -246; nan; nan; 312; -233; -438; 4
3223; 31.069872916149674; 142; -5; 73; -120; -11; -100; 80; -243; nan; nan; 320; -233; -450; 0
3227; 31.2043745305053; 137; 1; 72; -118; -11; -100; 84; -243; nan; nan; 320; -237; -450; 0
3231; 31.338876144860926; 132; -19; 70; -116; -21; -95; 92; -246; nan; nan; 328; -240; -461; -4
3235; 31.473377759216554; 134; 6; 72; -116; -13; -98; 92; -240; nan; nan; 332; -240; -474; -8
3239; 31.60787937357218; 136; 4; 70; -116; -16; -100; 104; -246; nan; nan; 344; -243; -474; -8
3243; 31.742380987927806; 134; 7; 72; -114; -16; -92; 104; -237; nan; nan; 352; -243; -486; -13
3247; 31.876882602283434; 116; -1; 70; -114; -16; -92; 112; -240; nan; nan; 352; -246; -486; -13
3251; 32.01138421663906; 117; 9; 70; -111; -20; -88; 107; -237; nan; nan; 360; -246; -486; -13
3255; 32.145885830994686; 130; 9; 72; -111; -20; -88; 112; -233; nan; nan; 360; -249; -504; -18
3259; 32.280387445350314; 107; 9; 70; -109; -18; -90; 115; -230; nan; nan; 368; -249; -510; -18
3263; 32.414889059705935; 107; 9; 70; -109; -18; -86; 120; -230; nan; nan; 372; -251; -528; -22
3267; 32.54939067406156; 130; 1; 70; -109; -18; -88; 120; -230; nan; nan; 375; -251; -528; -22
3271; 32.68389228841719; 113; 15; 70; -109; -18; -88; 120; -230; nan; nan; 380; -251; -528; -22
3275; 32.81839390277282; 107; 4; 70; -107; -18; -86; 120; -230; nan; nan; 375; -251; -528; -22
3279; 32.95289551712844; 106; 14; 70; -107; -20; -86; 120; -230; nan; nan; 380; -251; -528; -22
3283; 33.08739713148407; 117; 12; 70; -107; -16; -93; 120; -230; nan; nan; 380; -251; -528; -22
3287; 33.221898745839695; 130; 9; 70; -107; -13; -86; 124; -230; nan; nan; 375; -251; -528; -22
3291; 33.35640036019532; 122; 14; 70; -107; -13; -86; 120; -230; nan; nan; 375; -251; -528; -22
3295; 33.49090197455095; 110; 4; 70; -107; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3299; 33.62540358890657; 110; 4; 70; -107; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3303; 33.7599052032622; 110; 1; 70; -109; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3307; 33.89440681761783; 116; 15; 72; -109; -16; -86; 120; -230; nan; nan; 372; -251; -528; -22
3311; 34.028908431973456; 117; 14; 70; -109; -16; -86; 120; -230; nan; nan; 375; -251; -528; -22
3315; 34.163410046329076; 113; 15; 70; -109; -16; -86; 120; -230; nan; nan; 372; -251; -528; -22
3319; 34.297911660684704; 113; 15; 67; -109; -18; -86; 124; -228; nan; nan; 372; -251; -528; -22
3323; 34.43241327504033; 106; 14; 67; -109; -11; -88; 124; -228; nan; nan; 375; -251; -528; -22
3327; 34.56691488939596; 112; 15; 67; -109; -16; -86; 124; -228; nan; nan; 380; -249; -528; -22
3331; 34.70141650375159; 123; 4; 66; -107; -16; -86; 120; -230; nan; nan; 380; -249; -528; -22
3335; 34.83591811810721; 130; 6; 63; -109; -11; -88; 120; -228; nan; nan; 384; -246; -528; -22
3339; 34.97041973246284; 107; 7; 63; -109; -20; -86; 115; -228; nan; nan; 384; -243; -528; -27
3343; 35.104921346818465; 106; 6; 60; -107; -21; -84; 115; -225; nan; nan; 388; -237; -528; -40
3347; 35.23942296117409; 73; 6; 60; -107; -26; -86; 112; -225; nan; nan; 388; -237; -516; -44
3351; 35.37392457552971; 70; 7; 56; -107; -28; -84; 112; -222; nan; nan; 395; -230; -522; -54
3355; 35.50842618988534; 66; 9; 53; -107; -28; -84; 107; -222; nan; nan; 395; -228; -516; -58
3359; 35.64292780424097; 76; 9; 52; -107; -30; -84; 104; -222; nan; nan; 395; -225; -516; -63
3363; 35.7774294185966; 62; 9; 50; -107; -31; -84; 104; -219; nan; nan; 400; -222; -510; -67
3367; 35.911931032952225; 40; 7; 46; -107; -30; -84; 100; -216; nan; nan; 404; -216; -510; -76
3371; 36.046432647307846; 40; 7; 42; -107; -30; -84; 95; -216; nan; nan; 408; -209; -498; -80
3375; 36.180934261663474; 32; 7; 42; -107; -31; -86; 95; -212; nan; nan; 412; -206; -498; -90
3379; 36.3154358760191; 26; 6; 37; -107; -38; -81; 87; -212; nan; nan; 408; -204; -491; -94
3383; 36.44993749037473; 16; 6; 33; -107; -43; -81; 87; -209; nan; nan; 415; -198; -486; -99
3387; 36.58443910473035; 12; 6; 36; -107; -46; -81; 80; -209; nan; nan; 415; -195; -480; -107
3391; 36.71894071908598; 12; 6; 32; -107; -41; -81; 84; -206; nan; nan; 420; -192; -480; -112
3395; 36.853442333441606; 3; -1; 30; -106; -43; -84; 80; -209; nan; nan; 420; -188; -468; -112
3399; 36.987943947797234; 3; 4; 30; -107; -46; -84; 75; -206; nan; nan; 420; -188; -461; -112
3403; 37.122445562152855; -10; 4; 26; -106; -51; -81; 75; -206; nan; nan; 424; -183; -461; -121
3407; 37.25694717650848; -10; 4; 22; -106; -56; -81; 75; -204; nan; nan; 428; -180; -456; -126
3411; 37.39144879086411; -33; -14; 20; -106; -56; -81; 72; -201; nan; nan; 428; -177; -444; -135
3415; 37.52595040521974; -38; 0; 16; -107; -56; -81; 67; -198; nan; nan; 435; -171; -444; -148
3419; 37.66045201957537; -46; 0; 12; -107; -63; -84; 64; -201; nan; nan; 435; -164; -438; -162
3423; 37.79495363393099; -48; -15; 12; -107; -68; -77; 60; -198; nan; nan; 435; -161; -431; -162
3427; 37.929455248286615; -46; -1; 10; -106; -70; -77; 55; -198; nan; nan; 440; -159; -431; -166
3431; 38.06395686264224; -50; -1; 7; -106; -72; -77; 55; -198; nan; nan; 435; -159; -420; -171
3435; 38.19845847699787; -46; -10; 7; -106; -72; -77; 55; -195; nan; nan; 444; -156; -426; -179
3439; 38.33296009135349; -63; -15; 6; -106; nan; nan; 52; -195; nan; nan; 444; -153; -426; -184
3443; 38.46746170570912; -56; -8; 3; -106; -76; -77; 52; -195; nan; nan; 448; -150; -414; -184
3447; 38.60196332006475; -68; -8; 2; -106; -80; -79; 52; -192; nan; nan; 448; -147; -420; -193
3451; 38.736464934420376; -82; -3; -1; -106; -80; -77; 47; -192; nan; nan; 452; -143; -414; -198
3455; 38.870966548776; -96; -3; -6; -106; -82; -77; 47; -188; nan; nan; 455; -140; -408; -202
3459; 39.005468163131624; -106; -5; -8; -106; -80; -79; 44; -188; nan; nan; 460; -135; -408; -215
3463; 39.13996977748725; -116; -5; -8; -106; -83; -76; 44; -185; nan; nan; 460; -132; -396; -220
3467; 39.27447139184288; -116; -5; -11; -106; -92; -76; 40; -185; nan; nan; 464; -129; -396; -229
3471; 39.40897300619851; -130; -8; -13; -106; -96; -76; 35; -185; nan; nan; 460; -126; -390; -238
3475; 39.54347462055413; -136; -24; -18; -106; -88; -77; 35; -183; nan; nan; 464; -122; -384; -247
3479; 39.67797623490976; -138; -10; -20; -106; -98; -77; 32; -180; nan; nan; 468; -116; -378; -256
3483; 39.812477849265385; -150; -10; -21; -106; -98; -79; 27; -183; nan; nan; 468; -114; -371; -261
3487; 39.94697946362101; -138; -12; -23; -104; -102; -76; 27; -180; nan; nan; 472; -111; -360; -261
3491; 40.08148107797663; -146; -12; -26; -106; -106; -76; 27; -177; nan; nan; 472; -111; -360; -270
3495; 40.21598269233226; -156; -12; -28; -104; -100; -74; 24; -180; nan; nan; 480; -105; -348; -274
3499; 40.35048430668789; -162; -14; -31; -104; -102; -74; 20; -177; nan; nan; 480; -102; -348; -292
3503; 40.48498592104352; -162; -14; -33; -104; -102; -74; 20; -177; nan; nan; 484; -98; -336; -292
3507; 40.619487535399145; -176; -14; -36; -104; -112; -74; 20; -171; nan; nan; 488; -95; -341; -306
3511; 40.753989149754766; -204; -12; -40; -104; -112; -74; 20; -171; nan; nan; 492; -92; -330; -314
3515; 40.888490764110394; -206; -12; -41; -104; -112; -74; 15; -171; nan; nan; 495; -90; -324; -319
3519; 41.02299237846602; -210; -14; -41; -104; -112; -74; 15; -171; nan; nan; 495; -87; -330; -328
3523; 41.15749399282165; -210; -14; -41; -104; -113; -74; 12; -171; nan; nan; 495; -87; -330; -328
3527; 41.29199560717727; -210; -28; -40; -104; -113; -74; 12; -171; nan; nan; 495; -87; -318; -324
3531; 41.4264972215329; -204; -24; -40; -102; -113; -74; 12; -171; nan; nan; 495; -87; -324; -324
3535; 41.560998835888526; -206; -12; -40; -102; -113; -74; 15; -171; nan; nan; 495; -87; -324; -324
3539; 41.695500450244154; -206; -12; -40; -104; -113; -74; 15; -171; nan; nan; 492; -90; -324; -324
3543; 41.83000206459978; -202; -14; -40; -102; -110; -74; 15; -171; nan; nan; 495; -90; -324; -324
3547; 41.9645036789554; -200; -14; -40; -104; -113; -74; 15; -171; nan; nan; 495; -90; -330; -324
3551; 42.09900529331103; -188; -12; -40; -102; -110; -74; 15; -171; nan; nan; 495; -90; -330; -324
3555; 42.23350690766666; -190; -12; -40; -102; -110; -74; 15; -171; nan; nan; 495; -90; -330; -324
3559; 42.368008522022286; -194; -12; -38; -102; -110; -74; 15; -171; nan; nan; 495; -92; -354; -328
3563; 42.50251013637791; -196; -12; -38; -104; -110; -74; 20; -171; nan; nan; 495; -92; -354; -328
3567; 42.637011750733535; -198; -10; -38; -102; -110; -74; 20; -171; nan; nan; 500; -92; -341; -324
3571; 42.77151336508916; -204; -26; -38; -102; -108; -72; 20; -171; nan; nan; 495; -92; -330; -324
3575; 42.90601497944479; -204; -26; -40; -102; -108; -72; 20; -171; nan; nan; 495; -92; -330; -324
3579; 43.04051659380042; -200; -14; -40; -104; -108; -72; 15; -174; nan; nan; 495; -90; -336; -324
3583; 43.17501820815604; -198; -14; -40; -104; -110; -72; 15; -171; nan; nan; 495; -90; -324; -319
3587; 43.30951982251167; -202; -14; -38; -104; nan; nan; 12; -171; nan; nan; 492; -90; -324; -319
3591; 43.444021436867295; -196; -15; -38; -104; -120; -74; 12; -174; nan; nan; 488; -90; -330; -310
3595; 43.57852305122292; -190; -19; -33; -106; nan; nan; 12; -174; nan; nan; 475; -92; -324; -292
3599; 43.713024665578544; -186; -19; -31; -107; nan; nan; 7; -177; nan; nan; 472; -92; -318; -288
3603; 43.84752627993417; -154; -24; -31; -107; -118; -79; 7; -177; nan; nan; 464; -92; -311; -278
3607; 43.9820278942898; -142; -21; -30; -109; -116; -77; 0; -180; nan; nan; 455; -92; -311; -265
3611; 44.11652950864543; -160; -35; -30; -114; -113; -77; 4; -180; nan; nan; 448; -95; -306; -261
3615; 44.25103112300105; -132; -24; -26; -111; -108; -81; 0; -183; nan; nan; 440; -95; -294; -251
3619; 44.38553273735668; -128; -26; -26; -111; -110; -81; 0; -183; nan; nan; 435; -98; -294; -242
3623; 44.520034351712304; -126; -33; -23; -114; -108; -81; 0; -183; nan; nan; 432; -98; -281; -238
3627; 44.65453596606793; -136; -26; -21; -116; -110; -79; -3; -185; nan; nan; 424; -102; -270; -234
3631; 44.78903758042356; -122; -40; -20; -116; -108; -81; -3; -185; nan; nan; 420; -102; -276; -234
3635; 44.92353919477918; -122; -40; -20; -116; -102; -81; -7; -188; nan; nan; 415; -102; -270; -225
3639; 45.05804080913481; -113; -47; -18; -116; -108; -90; -7; -192; nan; nan; 408; -105; -270; -220
3643; 45.19254242349044; -112; -42; -18; -118; nan; nan; -12; -192; nan; nan; 404; -105; -264; -211
3647; 45.327044037846065; -103; -47; -16; -122; nan; nan; -12; -195; nan; nan; 395; -105; -258; -206
3651; 45.461545652201686; -103; -47; -13; -122; nan; nan; -16; -195; nan; nan; 388; -105; -245; -189
3655; 45.59604726655731; -96; -47; -11; -122; nan; nan; -16; -195; nan; nan; 380; -108; -245; -179
3659; 45.73054888091294; -83; -49; -10; -123; nan; nan; -23; -198; nan; nan; 375; -105; -251; -166
3663; 45.86505049526857; -78; -51; -10; -123; -106; -93; -23; -198; nan; nan; 368; -105; -251; -162
3667; 45.9995521096242; -58; -51; -8; -125; nan; nan; -23; -201; nan; nan; 360; -105; -251; -153
3671; 46.13405372397982; -58; -51; -6; -128; nan; nan; -32; -204; nan; nan; 348; -108; -245; -143
3675; 46.268555338335446; -51; -54; -6; -128; nan; nan; -32; -204; nan; nan; 344; -108; -251; -139
3679; 46.403056952691074; -33; -58; -6; -132; nan; nan; -40; -206; nan; nan; 335; -108; -245; -130
3683; 46.5375585670467; -18; -76; 0; -132; nan; nan; -40; -206; nan; nan; 324; -111; -228; -121
3687; 46.67206018140232; -36; -63; 0; -134; nan; nan; -43; -209; nan; nan; 312; -111; -210; -112
3691; 46.80656179575795; -23; -65; 0; -136; nan; nan; -47; -212; nan; nan; 304; -111; -191; -107
3695; 46.94106341011358; -23; -70; 3; -138; -93; -102; -56; -216; nan; nan; 295; -111; -180; -99
3699; 47.075565024469206; -21; -72; 6; -136; nan; nan; -56; -216; nan; nan; 292; -114; -174; -90
3703; 47.21006663882483; -11; -76; 6; -138; nan; nan; -56; -219; nan; nan; 284; -116; -180; -85
3707; 47.344568253180455; -11; -76; 6; -138; nan; nan; -60; -219; nan; nan; 284; -114; -180; -71
3711; 47.47906986753608; -21; -76; 6; -139; nan; nan; -60; -219; nan; nan; 284; -114; -180; -76
3715; 47.61357148189171; -16; -92; 6; -139; nan; nan; -60; -219; nan; nan; 284; -114; -174; -76
3719; 47.74807309624734; -16; -90; 6; -139; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3723; 47.88257471060296; -16; -92; 6; -139; -90; -116; -60; -219; nan; nan; 284; -114; -174; -76
3727; 48.01707632495859; 2; -84; 6; -139; -90; -116; -60; -219; nan; nan; 284; -114; -174; -76
3731; 48.151577939314215; -21; -79; 6; -139; -90; -114; -60; -219; nan; nan; 288; -111; -174; -76
3735; 48.28607955366984; -21; -79; 6; -139; -96; -106; -60; -219; nan; nan; 288; -111; -174; -76
3739; 48.420581168025464; -21; -79; 6; -139; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3743; 48.55508278238109; -21; -79; 6; -139; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3747; 48.68958439673672; -21; -76; 6; -139; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3751; 48.82408601109235; -23; -76; 6; -138; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3755; 48.958587625447976; 3; -86; 6; -138; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3759; 49.0930892398036; -18; -84; 3; -139; nan; nan; -60; -219; nan; nan; 288; -111; -174; -76
3763; 49.227590854159224; 6; -86; 7; -139; -86; -116; -60; -219; nan; nan; 284; -114; -174; -76
3767; 49.36209246851485; 2; -84; 7; -139; -96; -114; -63; -222; nan; nan; 280; -114; -180; -76
3771; 49.49659408287048; 3; -84; 10; -141; nan; nan; -63; -225; nan; nan; 272; -116; -180; -67
3775; 49.6310956972261; 0; -84; 10; -141; nan; nan; -63; -222; nan; nan; 268; -116; -185; -63
3779; 49.76559731158173; 0; -84; 10; -141; -88; -111; -67; -225; nan; nan; 264; -116; -185; -58
3783; 49.90009892593736; 2; -81; 10; -141; -93; -109; -67; -225; nan; nan; 268; -114; -185; -58
3787; 50.034600540292985; 6; -79; 7; -139; -92; -109; -67; -222; nan; nan; 264; -114; -185; -58
3791; 50.169102154648606; 2; -77; 10; -141; -83; -116; -67; -222; nan; nan; 268; -111; -191; -58
3795; 50.30360376900423; 16; -84; 12; -136; nan; nan; -63; -219; nan; nan; 272; -111; -180; -54
3799; 50.43810538335986; 36; -81; 12; -139; -72; -118; -63; -216; nan; nan; 268; -111; -180; -54
3803; 50.57260699771549; 47; -84; 12; -141; -72; -118; -63; -216; nan; nan; 264; -111; -191; -44
3807; 50.70710861207112; 12; -84; 13; -144; -70; -118; -63; -233; nan; nan; 255; -116; -191; -40
3811; 50.84161022642674; 56; -81; 13; -146; -82; -118; -76; -228; nan; nan; 252; -116; -174; -44
3815; 50.976111840782366; 56; -81; 17; -146; -90; -114; -76; -230; nan; nan; 247; -116; -198; -44
3819; 51.110613455137994; 57; -81; 20; -148; -70; -118; -76; -230; nan; nan; 244; -116; -191; -40
3823; 51.24511506949362; 66; -90; 20; -152; nan; nan; -83; -233; nan; nan; 235; -116; -155; -31
3827; 51.37961668384924; 80; -98; 26; -152; -86; -116; -87; -237; nan; nan; 224; -116; -150; -22
3831; 51.51411829820487; 80; -95; 27; -154; -86; -118; -92; -240; nan; nan; 215; -119; -168; -18
3835; 51.6486199125605; 83; -100; 27; -154; -86; -122; -96; -240; nan; nan; 207; -119; -138; -8
3839; 51.783121526916126; 83; -100; 32; -158; nan; nan; -96; -243; nan; nan; 204; -122; -125; -4
3843; 51.917623141271754; 113; -120; 32; -158; nan; nan; -100; -246; nan; nan; 195; -122; -131; -4
3847; 52.052124755627375; 120; -118; 32; -158; nan; nan; -103; -249; nan; nan; 187; -126; -120; 9
3851; 52.186626369983; 103; -107; 36; -160; nan; nan; -100; -249; nan; nan; 187; -129; -120; 17
3855; 52.32112798433863; 110; -107; 37; -160; -72; -138; -103; -251; nan; nan; 180; -129; -125; 27
3859; 52.45562959869426; 110; -114; 37; -162; -70; -136; -107; -251; nan; nan; 172; -132; -131; 31
3863; 52.59013121304988; 142; -116; 42; -166; -76; -130; -112; -254; nan; nan; 164; -129; -131; 35
3867; 52.72463282740551; 142; -116; 47; -168; -76; -130; -120; -261; nan; nan; 147; -129; -138; 40
3871; 52.859134441761135; 174; -114; 47; -169; nan; nan; -123; -264; nan; nan; 140; -132; -125; 53
3875; 52.99363605611676; 174; -114; 50; -169; -70; -134; -132; -267; nan; nan; 132; -132; -101; 63
3879; 53.12813767047239; 210; -141; 53; -171; nan; nan; -136; -270; nan; nan; 127; -132; -95; 71
3883; 53.26263928482801; 194; -118; 53; -171; -70; -136; -132; -270; nan; nan; 120; -135; -108; 76
3887; 53.39714089918364; 210; -118; 60; -174; -41; -144; -140; -276; nan; nan; 112; -138; -120; 81
3891; 53.53164251353927; 200; -154; 62; -178; -63; -138; -136; -276; nan; nan; 107; -138; -125; 85
3895; 53.666144127894896; 227; -128; 62; -176; -43; -141; -144; -278; nan; nan; 100; -140; -125; 94
3899; 53.800645742250516; 227; -128; 63; -178; -61; -154; -144; -282; nan; nan; 100; -140; -114; 99
3903; 53.935147356606144; 227; -128; 66; -178; -61; -154; -144; -282; nan; nan; 92; -140; -108; 103
3907; 54.06964897096177; 237; -138; 66; -178; nan; nan; -147; -285; nan; nan; 84; -143; -101; 103
3911; 54.2041505853174; 226; -130; 66; -178; -60; -150; -152; -288; nan; nan; 84; -143; -90; 107
3915; 54.33865219967302; 226; -130; 70; -180; -60; -150; -152; -288; nan; nan; 84; -143; -101; 107
3919; 54.47315381402865; 232; -134; 70; -180; -56; -152; -152; -288; nan; nan; 84; -143; -101; 107
3923; 54.60765542838428; 217; -130; 67; -180; nan; nan; -152; -288; nan; nan; 84; -143; -101; 107
3927; 54.742157042739905; 216; -130; 70; -182; nan; nan; -152; -288; nan; nan; 84; -147; -101; 107
3931; 54.87665865709553; 214; -130; 67; -182; nan; nan; -152; -288; nan; nan; 84; -147; -101; 107
3935; 55.01116027145115; 217; -128; 66; -182; -58; -154; -152; -288; nan; nan; 84; -143; -95; 107
3939; 55.14566188580678; 217; -128; 66; -178; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3943; 55.28016350016241; 217; -128; 66; -178; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3947; 55.41466511451804; 217; -164; 66; -178; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3951; 55.54916672887366; 217; -164; 66; -178; -58; -150; -152; -288; nan; nan; 84; -143; -95; 107
3955; 55.683668343229286; 212; -162; 66; -182; nan; nan; -152; -288; nan; nan; 84; -143; -101; 107
3959; 55.818169957584914; 216; -130; 66; -182; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3963; 55.95267157194054; 216; -130; 66; -182; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3967; 56.08717318629617; 222; -128; 70; -182; nan; nan; -152; -288; nan; nan; 84; -143; -95; 107
3971; 56.22167480065179; 207; -144; 67; -178; -41; -155; -152; -288; nan; nan; 84; -143; -95; 107
3975; 56.35617641500742; 207; -144; 70; -176; -41; -155; -152; -288; nan; nan; 80; -147; -101; 107
3979; 56.490678029363046; 282; -58; 80; -169; -56; -148; -156; -288; nan; nan; 75; -140; -90; 112
3983; 56.625179643718674; 286; 0; 92; -138; -41; -158; -156; -261; nan; nan; 47; -122; -84; 171
