2303; 0.1345016143556263; -260; 134; -68; -61; -178; -42; -123; -60; nan; nan; 372; 104; 41; -22
3987; 56.759681258074295; 294; 12; 92; -111; -31; -114; -144; -206; nan; nan; 52; -87; -114; 256
3991; 56.89418287242992; 276; 88; 90; -106; -31; -114; -132; -153; nan; nan; 55; -47; -131; 319
3995; 57.02868448678555; 250; 99; 76; -95; nan; nan; -132; -111; nan; nan; 64; -15; -138; 369
3999; 57.16318610114118; 220; 102; 62; -93; nan; nan; -136; -92; nan; nan; 84; 6; -131; 387
4003; 57.2976877154968; 200; 104; 57; -93; -56; -70; -144; -84; nan; nan; 95; 21; -114; 378
4007; 57.43218932985243; 172; 112; 47; -92; nan; nan; -156; -81; nan; nan; 104; 33; -90; 369
4011; 57.566690944208055; 154; 122; 42; -86; nan; nan; -164; -71; nan; nan; 107; 51; -65; 369
4015; 57.70119255856368; 137; 130; 37; -84; -78; -63; -167; -57; nan; nan; 112; 69; -54; 373
4019; 57.83569417291931; 144; 134; 32; -79; -83; -58; -180; -45; nan; nan; 112; 83; -35; 387
4023; 57.97019578727493; 126; 146; 26; -77; -92; -49; -184; -36; nan; nan; 115; 96; -24; 396
4027; 58.10469740163056; 110; 144; 22; -77; -96; -46; -192; -29; nan; nan; 120; 104; -5; 405
4031; 58.23919901598619; 90; 120; 13; -79; -106; -46; -196; -29; nan; nan; 124; 108; 0; 400
4035; 58.373700630341816; 90; 120; 13; -84; -106; -46; -196; -32; nan; nan; 127; 104; 18; 387
4039; 58.508202244697436; 86; 110; 13; -86; -110; -47; -200; -39; nan; nan; 127; 102; 30; 373
4043; 58.642703859053064; 87; 99; 13; -92; -112; -51; -200; -47; nan; nan; 124; 92; 30; 369
4047; 58.77720547340869; 87; 99; 16; -90; -110; -56; -204; -57; nan; nan; 124; 87; 30; 355
4051; 58.91170708776432; 96; 120; 20; -88; -108; -60; -196; -60; nan; nan; 132; 80; 36; 342
4055; 59.04620870211995; 93; 130; 23; -77; -96; -49; -176; -50; nan; nan; 144; 80; 18; 337
4059; 59.18071031647557; 107; 162; 26; -70; -96; -49; -164; -36; nan; nan; 144; 92; -24; 351
4063; 59.3152119308312; 103; 166; 26; -65; -96; -42; -164; -21; nan; nan; 144; 104; -35; 373
4067; 59.449713545186825; 96; 194; 23; -61; -96; -35; -167; -8; nan; nan; 144; 116; -41; 400
4071; 59.58421515954245; 96; 194; 16; -61; -96; -35; -176; 2; nan; nan; 140; 132; -41; 413
4075; 59.71871677389807; 67; 184; 10; -61; -98; -31; -180; 2; nan; nan; 147; 138; -24; 441
4079; 59.8532183882537; 50; 172; 2; -65; -103; -30; -180; -2; nan; nan; 155; 135; 0; 432
4083; 59.98772000260933; 32; 186; 0; -60; -110; -31; -180; -8; nan; nan; 167; 135; 11; 400
4087; 60.12222161696496; 27; 206; 2; -54; -116; -33; -176; -2; nan; nan; 180; 141; 11; 382
4091; 60.25672323132058; 33; 210; 6; -44; -112; -19; -164; 11; nan; nan; 192; 153; -24; 405
4095; 60.391224845676206; 42; 236; 12; -31; -112; -19; -156; 26; nan; nan; 195; 161; -35; 432
4099; 60.525726460031834; nan; nan; 13; -26; -108; -8; -140; 47; nan; nan; 204; 177; -65; 468
4103; 60.66022807438746; nan; nan; 20; -14; -102; 1; -127; 66; nan; nan; 212; 192; -95; 508
4107; 60.79472968874309; nan; nan; 23; -5; -92; 14; -116; 83; nan; nan; 215; 204; -125; 540
4111; 60.92923130309871; nan; nan; 26; -1; -90; 23; -112; 96; nan; nan; 220; 216; nan; nan
4115; 61.06373291745434; nan; nan; 30; 9; -82; 34; -103; 108; nan; nan; 227; 225; nan; nan
4119; 61.198234531809966; nan; nan; 32; 15; -82; 34; -96; 120; nan; nan; 232; 237; nan; nan
4123; 61.332736146165594; nan; nan; 33; 22; -82; 39; -83; 135; nan; nan; 240; 258; nan; nan
4127; 61.467237760521215; nan; nan; 32; 22; -76; 50; nan; nan; nan; nan; 247; 264; nan; nan
4131; 61.60173937487684; nan; nan; 23; 14; -78; 47; -72; 141; nan; nan; 260; 254; nan; nan
4135; 61.73624098923247; nan; nan; 22; 9; -78; 47; -63; 120; nan; nan; 280; 234; nan; nan
4139; 61.8707426035881; nan; nan; 12; -1; -78; 46; -52; 102; nan; nan; 312; 209; -258; 535
4143; 62.005244217943726; nan; nan; 2; -12; -83; 36; -47; 78; nan; nan; 335; 183; -264; 454
4147; 62.13974583229935; nan; nan; -1; -15; -90; 23; -40; 54; nan; nan; 364; 161; -276; 396
4151; 62.274247446654975; -106; 240; -11; -26; -96; 14; -27; 33; nan; nan; 392; 138; -281; 314
4155; 62.4087490610106; -108; 236; -18; -30; -96; 14; -23; 11; nan; nan; 408; 116; -288; 242
4159; 62.54325067536623; -138; 210; -21; -31; -103; 4; -20; 0; nan; nan; 424; 104; -288; 193
4163; 62.67775228972185; -138; 212; -28; -40; -110; -1; -12; -8; nan; nan; 444; 92; -300; 157
4167; 62.81225390407748; -164; 182; -38; -47; -112; -5; -16; -26; nan; nan; 452; 78; -294; 81
4171; 62.94675551843311; -206; 150; -41; -49; -120; -17; -16; -42; nan; nan; 468; 66; -276; 17
4175; 63.081257132788735; -224; 144; -48; -51; -126; -19; -7; -50; nan; nan; 492; 57; -300; -49
4179; 63.21575874714436; -224; 144; -51; -54; -126; -19; -3; -57; nan; nan; 508; 51; -306; -94
4183; 63.350260361499984; -234; 138; -50; -51; -128; -24; 0; -63; nan; nan; 520; 45; -311; -126
4187; 63.48476197585561; -226; 148; -48; -49; -130; -24; 4; -63; nan; nan; 524; 45; -330; -126
4191; 63.61926359021124; -212; 158; -41; -46; -126; -21; 7; -57; nan; nan; 520; 45; -341; -103
4195; 63.75376520456687; -194; 172; -31; -40; -120; -17; 7; -50; nan; nan; 512; 51; -341; -63
4199; 63.88826681892249; -140; 210; -28; -38; -120; -15; 7; -39; nan; nan; 500; 59; -348; -8
4203; 64.02276843327812; -140; 210; -20; -31; -116; -14; 7; -26; nan; nan; 484; 69; -360; 35
4207; 64.15727004763374; -102; 240; -8; -24; -108; -5; 4; -12; nan; nan; 464; 83; -354; 103
4211; 64.29177166198937; nan; nan; -3; -19; -98; 1; 4; 6; nan; nan; 440; 102; -354; 175
4215; 64.426273276345; nan; nan; 10; -5; -98; 1; -3; 23; nan; nan; 412; 125; -354; 234
4219; 64.56077489070063; nan; nan; 23; 7; -93; 7; -7; 57; nan; nan; 384; 156; -341; 346
4223; 64.69527650505626; nan; nan; 27; 9; -80; 28; -16; 87; nan; nan; 352; 189; -341; 454
4227; 64.82977811941187; nan; nan; 32; 15; -73; 36; -27; 111; nan; nan; 324; 213; -330; 540
4231; 64.9642797337675; nan; nan; 27; 9; -70; 44; -36; 120; nan; nan; 304; 222; nan; nan
4235; 65.09878134812313; nan; nan; 22; 4; -76; 38; -40; 111; nan; nan; 304; 213; nan; nan
4239; 65.23328296247875; nan; nan; 13; -5; -78; 31; -36; 90; nan; nan; 328; 189; nan; nan
4243; 65.36778457683438; nan; nan; 3; -15; -78; 31; -32; 66; nan; nan; 352; 165; -294; 504
4247; 65.50228619119001; nan; nan; -1; -21; -83; 22; -23; 45; nan; nan; 375; 138; -300; 450
4251; 65.63678780554564; -78; 240; -10; -30; -92; 9; -16; 21; nan; nan; 400; 116; -300; 378
4255; 65.77128941990127; -92; 226; -16; -35; -100; 0; -16; 2; nan; nan; 408; 99; -311; 292
4259; 65.90579103425688; -113; 206; -20; -40; -108; -8; -16; -12; nan; nan; 424; 87; -306; 229
4263; 66.0402926486125; -128; 184; -26; -46; -112; -14; -16; -26; nan; nan; 435; 75; -306; 171
4267; 66.17479426296813; -138; 176; -30; -51; -112; -14; -12; -36; nan; nan; 444; 66; -294; 121
4271; 66.30929587732376; -172; 142; -31; -54; -113; -19; -16; -47; nan; nan; 448; 54; -300; 89
4275; 66.44379749167939; -172; 142; -33; -56; -118; -26; -12; -57; nan; nan; 460; 45; -288; 40
4279; 66.57829910603502; -194; 132; -36; -54; -118; -26; -3; -63; nan; nan; 475; 35; -288; 0
4283; 66.71280072039065; -190; 148; -36; -51; -120; -28; 4; -69; nan; nan; 495; 30; -306; -31
4287; 66.84730233474627; -178; 156; -30; -49; -116; -24; 15; -63; nan; nan; 508; 30; -336; -67
4291; 66.9818039491019; -172; 148; -33; -63; -112; -21; 15; -57; nan; nan; 488; 35; -366; -63
4295; 67.11630556345752; -162; 123; -36; -72; -116; -28; -12; -63; nan; nan; 440; 38; -360; -31
4299; 67.25080717781314; -156; 77; -43; -92; nan; nan; -52; -77; nan; nan; 380; 42; -311; -13
4303; 67.38530879216877; -154; 50; -50; -106; nan; nan; -107; -92; nan; nan; 315; 51; -204; -13
4307; 67.5198104065244; -132; -3; -53; -111; -140; -58; -160; -98; nan; nan; 260; 66; -120; -4
4311; 67.65431202088003; -132; -3; -63; -128; -154; -68; -212; -98; nan; nan; 207; 83; 0; 31
4315; 67.78881363523566; -113; -63; -80; -148; -172; -79; -268; -102; nan; nan; 160; 99; 131; 85
4319; 67.92331524959128; -118; -93; -88; -158; -218; -107; -328; -102; nan; nan; 115; 116; 203; 107
4323; 68.05781686394691; -126; -139; -103; -178; -222; -111; -392; -105; nan; nan; 72; 132; 336; 153
4327; 68.19231847830254; -130; -210; -123; -196; -222; -111; -452; -108; nan; nan; 35; 147; 461; 184
4331; 68.32682009265815; -144; -215; -128; -198; -254; -130; -508; -108; nan; nan; 12; 165; 546; 198
4335; 68.46132170701378; -148; -234; -138; -206; -306; -152; -548; -108; nan; nan; -12; 173; 636; 220
4339; 68.59582332136941; -146; -238; -136; -206; -290; -144; -560; -105; nan; nan; -20; 177; 708; 242
4343; 68.73032493572504; -138; -220; -132; -201; -310; -152; -560; -105; nan; nan; -16; 177; 750; 256
4347; 68.86482655008066; -138; -220; -118; -194; -304; -152; -540; -108; nan; nan; -7; 171; 720; 242
4351; 68.99932816443629; -113; -192; -106; -184; -298; -148; -516; -108; nan; nan; 7; 161; 678; 238
4355; 69.13382977879192; -90; -146; -93; -176; -276; -139; -492; -108; nan; nan; 20; 153; 618; 238
4359; 69.26833139314755; -88; -128; -83; -166; -256; -130; -460; -105; nan; nan; 32; 147; 570; 238
4363; 69.40283300750318; -78; -104; -76; -155; -256; -130; -432; -102; nan; nan; 44; 138; 528; 238
4367; 69.53733462185879; -61; -90; -66; -148; -230; -118; -400; -98; nan; nan; 60; 128; 473; 229
4371; 69.67183623621442; -70; -61; -60; -139; -208; -106; -372; -98; nan; nan; 80; 123; 420; 229
4375; 69.80633785057005; -72; -40; -51; -128; -200; -102; -336; -95; nan; nan; 104; 114; 360; 220
4379; 69.94083946492567; -70; 4; -46; -120; -182; -90; -300; -92; nan; nan; 132; 104; 281; 202
4383; 70.0753410792813; -78; 30; -41; -106; -164; -76; -256; -90; nan; nan; 167; 96; 233; 193
4387; 70.20984269363693; -83; 52; -33; -92; -164; -76; -212; -84; nan; nan; 204; 87; 161; 171
4391; 70.34434430799256; -92; 69; -31; -88; -150; -63; -176; -77; nan; nan; 235; 80; 101; 157
4395; 70.47884592234819; -102; 85; -31; -77; -138; -51; -144; -71; nan; nan; 272; 75; 30; 144
4399; 70.61334753670381; -112; 98; -31; -70; -132; -42; -112; -66; nan; nan; 315; 71; -30; 125
4403; 70.74784915105943; -156; 138; -31; -63; nan; nan; -80; -60; nan; nan; 355; 66; -90; 99
4407; 70.88235076541505; -156; 138; -33; -54; -128; -35; -52; -57; nan; nan; 395; 63; -155; 71
4411; 71.01685237977068; -166; 148; -31; -54; -123; -26; -32; -50; nan; nan; 432; 63; -215; 40
4415; 71.15135399412631; -144; 136; -31; -60; -120; -26; -27; -47; nan; nan; 424; 66; -251; 35
4419; 71.28585560848194; -138; 120; -33; -68; -122; -28; -47; -50; nan; nan; 392; 69; -228; 53
4423; 71.42035722283757; -134; 110; -33; -76; -122; -28; -72; -60; nan; nan; 355; 69; -174; 67
4427; 71.5548588371932; -126; 96; -33; -81; -128; -35; -96; -63; nan; nan; 324; 75; -120; 81
4431; 71.68936045154882; -108; 77; -36; -92; -132; -44; -127; -69; nan; nan; 280; 78; -78; 99
4435; 71.82386206590445; -83; 52; -40; -102; -140; -51; -160; -71; nan; nan; 240; 87; 0; 125
4439; 71.95836368026006; -70; 22; -41; -109; -156; -68; -200; -74; nan; nan; 200; 96; 66; 157
4443; 72.09286529461569; -70; 22; -50; -123; -160; -72; -244; -77; nan; nan; 155; 104; 143; 189
4447; 72.22736690897132; -53; -21; -58; -136; -160; -72; -288; -77; nan; nan; 120; 116; 216; 211
4451; 72.36186852332695; -48; -42; -60; -139; -174; -81; -336; -81; nan; nan; 84; 128; 293; 238
4455; 72.49637013768258; -41; -60; -68; -150; -192; -93; -380; -81; nan; nan; 60; 141; 360; 261
4459; 72.6308717520382; -38; -77; -72; -154; -220; -107; -416; -81; nan; nan; 35; 150; 426; 288
4463; 72.76537336639383; -38; -84; -72; -152; -224; -106; -432; -77; nan; nan; 24; 153; 461; 297
4467; 72.89987498074946; -31; -68; -66; -150; -220; -106; -428; -77; nan; nan; 32; 153; 486; 306
4471; 73.03437659510507; -31; -68; -63; -148; -220; -106; -416; -77; nan; nan; 40; 150; 473; 301
4475; 73.1688782094607; -30; -65; -63; -148; -216; -104; -408; -77; nan; nan; 35; 147; 450; 297
4479; 73.30337982381633; -16; -58; -63; -146; -216; -106; -408; -77; nan; nan; 35; 147; 443; 297
4483; 73.43788143817196; -16; -54; -56; -139; -216; -106; -412; -74; nan; nan; 35; 153; 443; 301
4487; 73.57238305252758; 32; 0; -51; -136; -216; -102; -416; -69; nan; nan; 27; 159; 443; 314
4491; 73.70688466688321; 60; 34; -36; -120; -206; -92; -412; -50; nan; nan; 15; 171; 431; 346
4495; 73.84138628123884; 103; 98; -20; -100; -192; -79; -416; -26; nan; nan; 4; 189; 413; 391
4499; 73.97588789559447; 134; 152; -11; -90; -178; -60; -416; 2; nan; nan; -12; 206; 396; 441
4503; 74.1103895099501; 180; 234; 2; -68; -176; -58; -416; 35; nan; nan; -23; 230; 366; 535
4507; 74.24489112430571; 180; 234; 22; -38; -176; -58; -400; 78; nan; nan; -36; 258; nan; nan
4511; 74.37939273866134; nan; nan; 26; -28; -144; -10; -396; 120; nan; nan; -43; 288; nan; nan
4515; 74.51389435301697; nan; nan; 36; -8; -132; 14; nan; nan; nan; nan; -56; 315; nan; nan
4519; 74.6483959673726; nan; nan; 46; 14; -122; 36; nan; nan; nan; nan; -72; 345; nan; nan
4523; 74.78289758172822; nan; nan; 50; 25; -118; 60; nan; nan; nan; nan; nan; nan; nan; nan
4527; 74.91739919608385; nan; nan; 57; 52; -108; 88; nan; nan; nan; nan; nan; nan; nan; nan
4531; 75.05190081043948; nan; nan; 66; 77; -108; 88; nan; nan; nan; nan; nan; nan; nan; nan
4535; 75.1864024247951; nan; nan; 67; 85; -100; 114; nan; nan; nan; nan; nan; nan; nan; nan
4539; 75.32090403915073; nan; nan; 73; 98; -98; 128; nan; nan; nan; nan; nan; nan; nan; nan
4543; 75.45540565350635; nan; nan; 73; 106; -93; 144; nan; nan; nan; nan; nan; nan; nan; nan
4547; 75.58990726786197; nan; nan; 76; 110; -93; 144; nan; nan; nan; nan; nan; nan; nan; nan
4551; 75.7244088822176; nan; nan; 73; 107; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4555; 75.85891049657323; nan; nan; 72; 102; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4559; 75.99341211092886; nan; nan; 73; 99; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4563; 76.12791372528449; nan; nan; 70; 88; -92; 146; nan; nan; nan; nan; nan; nan; nan; nan
4567; 76.26241533964011; nan; nan; 66; 74; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4571; 76.39691695399574; nan; nan; 63; 66; -92; 136; nan; nan; nan; nan; nan; nan; nan; nan
4575; 76.53141856835137; nan; nan; 60; 46; -98; 112; nan; nan; nan; nan; nan; nan; nan; nan
4579; 76.66592018270698; nan; nan; 53; 34; -98; 99; nan; nan; nan; nan; nan; nan; nan; nan
4583; 76.80042179706261; nan; nan; 50; 22; -103; 64; nan; nan; nan; nan; nan; nan; nan; nan
4587; 76.93492341141824; nan; nan; 42; 4; -103; 61; nan; nan; nan; nan; -47; 360; nan; nan
4591; 77.06942502577387; nan; nan; 33; -10; -103; 61; nan; nan; nan; nan; -32; 333; nan; nan
4595; 77.2039266401295; nan; nan; 32; -17; -108; 42; nan; nan; nan; nan; -20; 303; nan; nan
4599; 77.33842825448512; nan; nan; 26; -31; -112; 25; -324; 128; nan; nan; 0; 279; nan; nan
4603; 77.47292986884075; nan; nan; 16; -46; -120; 4; -324; 111; nan; nan; 7; 254; nan; nan
4607; 77.60743148319638; 150; 240; 13; -49; -128; -10; -312; 87; nan; nan; 27; 237; nan; nan
4611; 77.741933097552; 130; 214; 7; -60; -132; -24; -308; 66; nan; nan; 35; 219; nan; nan
4615; 77.87643471190762; 100; 172; 2; -70; -132; -24; -304; 47; nan; nan; 44; 204; nan; nan
4619; 78.01093632626325; 100; 176; -3; -77; -140; -33; -304; 30; nan; nan; 52; 192; 186; 540
4623; 78.14543794061888; 83; 156; -10; -81; -144; -42; -304; 18; nan; nan; 60; 183; 191; 517
4627; 78.2799395549745; 66; 130; -13; -88; -146; -42; -300; 2; nan; nan; 67; 173; 198; 495
4631; 78.41444116933013; 60; 122; -18; -92; -146; -42; -300; -5; nan; nan; 72; 165; 210; 459
4635; 78.54894278368576; 37; 102; -20; -92; -154; -51; -300; -12; nan; nan; 80; 165; 221; 436
4639; 78.68344439804139; 37; 102; -26; -98; -154; -54; -296; -21; nan; nan; 87; 159; 216; 418
4643; 78.81794601239702; 3; 72; -30; -104; -160; -61; -292; -29; nan; nan; 95; 150; 221; 400
4647; 78.95244762675264; -8; 61; -33; -104; -166; -65; -292; -39; nan; nan; 104; 144; 228; 364
4651; 79.08694924110826; -21; 50; -36; -106; -164; -65; -288; -47; nan; nan; 112; 138; 233; 337
4655; 79.22145085546389; -33; 38; -41; -111; -164; -65; -284; -53; nan; nan; 115; 132; 233; 314
4659; 79.35595246981951; -50; 23; -43; -111; -166; -70; -284; -60; nan; nan; 124; 125; 240; 301
4663; 79.49045408417514; -56; 14; -50; -118; -172; -74; -280; -69; nan; nan; 132; 120; 240; 274
4667; 79.62495569853077; -82; -15; -53; -120; -174; -77; -276; -77; nan; nan; 140; 114; 246; 252
4671; 79.7594573128864; -70; 1; -53; -122; -178; -79; -276; -81; nan; nan; 147; 111; 246; 220
4675; 79.89395892724202; -70; 1; -50; -118; -178; -79; -276; -81; nan; nan; 140; 111; 246; 202
4679; 80.02846054159765; -43; 12; -46; -116; -178; -79; -280; -74; nan; nan; 135; 116; 251; 198
4683; 80.16296215595327; -30; 28; -43; -114; -176; -76; -284; -69; nan; nan; 127; 123; 251; 216
4687; 80.2974637703089; -10; 42; -38; -109; -174; -74; -292; -63; nan; nan; 120; 128; 258; 234
4691; 80.43196538466452; -1; 55; -33; -104; -174; -74; -304; -50; nan; nan; 100; 138; 258; 256
4695; 80.56646699902015; 23; 69; -30; -104; -168; -70; -308; -42; nan; nan; 87; 150; 258; 283
4699; 80.70096861337578; 37; 76; -28; -100; -170; -65; -316; -29; nan; nan; 75; 159; 258; 337
4703; 80.8354702277314; 43; 92; -21; -98; -168; -61; -332; -23; nan; nan; 60; 165; 263; 364
4707; 80.96997184208703; 76; 123; -21; -92; -170; -60; -340; -15; nan; nan; 52; 173; 276; 396
4711; 81.10447345644266; 93; 144; -18; -90; -166; -56; -344; -2; nan; nan; 40; 183; 281; 413
4715; 81.23897507079829; 103; 158; -10; -79; -168; -56; -352; 11; nan; nan; 27; 195; 281; 436
4719; 81.3734766851539; 132; 194; -6; -74; -158; -44; -356; 30; nan; nan; 20; 209; 281; 472
4723; 81.50797829950953; 147; 220; 2; -63; -154; -33; -360; 47; nan; nan; 7; 222; 281; 508
4727; 81.64247991386516; 144; 226; 7; -51; nan; nan; -364; 69; nan; nan; 0; 240; 276; 540
4731; 81.77698152822079; nan; nan; 12; -44; -140; -12; -368; 87; nan; nan; -12; 254; nan; nan
4735; 81.91148314257642; nan; nan; 20; -33; -140; -1; -368; 114; nan; nan; -16; 273; nan; nan
4739; 82.04598475693204; nan; nan; 26; -17; -140; -1; -368; 123; nan; nan; -23; 291; nan; nan
4743; 82.18048637128767; nan; nan; 30; -15; -128; 12; nan; nan; nan; nan; -32; 306; nan; nan
4747; 82.3149879856433; nan; nan; 36; -3; -123; 28; nan; nan; nan; nan; -36; 324; nan; nan
4751; 82.44948959999893; nan; nan; 43; 14; -123; 28; nan; nan; nan; nan; -43; 342; nan; nan
4755; 82.58399121435454; nan; nan; 46; 20; -118; 39; nan; nan; nan; nan; -56; 360; nan; nan
4759; 82.71849282871017; nan; nan; 50; 34; -118; 50; nan; nan; nan; nan; nan; nan; nan; nan
4763; 82.8529944430658; nan; nan; 53; 42; -108; 61; nan; nan; nan; nan; nan; nan; nan; nan
4767; 82.98749605742142; nan; nan; 56; 46; -103; 77; nan; nan; nan; nan; nan; nan; nan; nan
4771; 83.12199767177705; nan; nan; 62; 58; -98; 90; nan; nan; nan; nan; nan; nan; nan; nan
4775; 83.25649928613268; nan; nan; 66; 68; -98; 90; nan; nan; nan; nan; nan; nan; nan; nan
4779; 83.39100090048831; nan; nan; 66; 74; -90; 102; nan; nan; nan; nan; nan; nan; nan; nan
4783; 83.52550251484394; nan; nan; 72; 80; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4787; 83.66000412919956; nan; nan; 73; 88; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4791; 83.79450574355518; nan; nan; 76; 90; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4795; 83.9290073579108; nan; nan; 76; 94; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4799; 84.06350897226643; nan; nan; 77; 96; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
4803; 84.19801058662206; nan; nan; 77; 98; -60; 134; nan; nan; nan; nan; nan; nan; nan; nan
4807; 84.33251220097769; nan; nan; 77; 99; -58; 134; nan; nan; nan; nan; nan; nan; nan; nan
4811; 84.46701381533332; nan; nan; 77; 99; -53; 134; nan; nan; nan; nan; nan; nan; nan; nan
4815; 84.60151542968894; nan; nan; 77; 102; -51; 134; nan; nan; nan; nan; nan; nan; nan; nan
4819; 84.73601704404457; nan; nan; 77; 104; -51; 134; nan; nan; nan; nan; nan; nan; nan; nan
4823; 84.8705186584002; nan; nan; 77; 106; -46; 138; nan; nan; nan; nan; nan; nan; nan; nan
4827; 85.00502027275581; nan; nan; 77; 106; -41; 136; nan; nan; nan; nan; nan; nan; nan; nan
4831; 85.13952188711144; nan; nan; 76; 106; -40; 138; nan; nan; nan; nan; nan; nan; nan; nan
4835; 85.27402350146707; nan; nan; 76; 107; -40; 138; nan; nan; nan; nan; nan; nan; nan; nan
4839; 85.4085251158227; nan; nan; 73; 107; -36; 136; nan; nan; nan; nan; nan; nan; nan; nan
4843; 85.54302673017833; nan; nan; 72; 107; -38; 138; nan; nan; nan; nan; nan; nan; nan; nan
4847; 85.67752834453395; nan; nan; 70; 107; -36; 136; nan; nan; nan; nan; nan; nan; nan; nan
4851; 85.81202995888958; nan; nan; 67; 106; -33; 136; nan; nan; nan; nan; nan; nan; nan; nan
4855; 85.94653157324521; nan; nan; 66; 106; -33; 132; nan; nan; nan; nan; nan; nan; nan; nan
4859; 86.08103318760084; nan; nan; 62; 102; -33; 134; nan; nan; nan; nan; nan; nan; nan; nan
4863; 86.21553480195645; nan; nan; 57; 96; -33; 132; nan; nan; nan; nan; nan; nan; nan; nan
4867; 86.35003641631208; nan; nan; 52; 88; -36; 123; nan; nan; nan; nan; nan; nan; nan; nan
