2509; 0.33625403588906577; 105; 278; 275; 345; 200; 316; 974; 797; 451; 458; 1126; 441; 648; 867
2512; 0.4371302466557855; 104; 257; 275; 345; 200; 316; 969; 801; 451; 458; 1126; 441; 648; 867
2514; 0.5043810538335987; 104; 257; 275; 345; 203; 313; 969; 801; 451; 458; 1126; 441; 648; 867
2517; 0.6052572646003184; 105; 257; 275; 345; 203; 313; 969; 801; 451; 458; 1126; 441; 648; 867
2520; 0.7061334753670381; 108; 260; 275; 345; 203; 313; 969; 801; 451; 458; 1126; 441; 648; 867
2717; 7.330337982381633; 136; 430; 251; 409; 137; 372; 638; 855; 572; 528; 860; 369; 1152; 687
2720; 7.431214193148353; 163; 435; 251; 411; 137; 372; 633; 855; 572; 525; 860; 369; 1152; 687
2722; 7.498465000326166; 136; 430; 251; 411; 137; 372; 633; 855; 572; 525; 860; 369; 1152; 687
2725; 7.599341211092886; 136; 430; 251; 411; 137; 374; 633; 855; 572; 525; 860; 369; 1152; 687
2728; 7.700217421859605; 153; 428; 252; 412; 136; 372; 633; 855; 572; 525; 860; 369; 1152; 687
2985; 16.341946144208595; 555; 377; 387; 419; 275; 393; 729; 979; 726; 441; 723; 503; 873; 432
2988; 16.442822354975316; 555; 377; 388; 419; 275; 396; 729; 979; 726; 441; 723; 503; 873; 432
2991; 16.543698565742034; 545; 368; 388; 419; 276; 396; 729; 979; 729; 441; 723; 503; 868; 432
2994; 16.644574776508755; 545; 368; 387; 419; 276; 396; 729; 979; 726; 441; 723; 503; 864; 432
3000; 16.846327198042193; 537; 371; 387; 419; 276; 396; 729; 982; 726; 441; 720; 506; 864; 432
3278; 26.194189395758222; 449; 240; 390; 348; 300; 324; 1147; 892; 598; 391; 1017; 612; 432; 565
3281; 26.29506560652494; 427; 225; 390; 348; 300; 324; 1147; 892; 598; 391; 1017; 612; 432; 565
3284; 26.39594181729166; 457; 233; 390; 348; 302; 324; 1147; 892; 598; 391; 1017; 612; 436; 561
3287; 26.49681802805838; 457; 233; 390; 348; 305; 324; 1147; 892; 598; 391; 1017; 612; 436; 561
3291; 26.631319642414006; 457; 233; 392; 348; 305; 324; 1147; 892; 598; 391; 1014; 612; 432; 561


